event_id,loc_name,p_id,longitude,latitude
cf5d12b9-3f98-4bc4-8e57-2143e6e5c771,CN,"s<mm)1CakWB2""xti""*hqPB>Anhc<",117.63083,35.50056
9f299bf3-c145-4300-8b5f-b6298e47e9ba,DE,097062ed-a309-446d-97f6-3c0f5aa75ee3,13.10984,51.30001
550058f7-bedd-45ba-9e59-64f5a42ac0b6,US,bc656460-3718-4ff4-9f4c-600563779d89,-76.99081,38.96372
e17e1312-5f9e-400a-ac95-9b6923e1bfec,ES,45d6e8b5-3fae-49ab-a8fd-582736d31eb9,-4.10734,38.68712
76b9bf5f-6084-408f-a907-62b0a75c3eb5,HR,c2e8dd5d-c5e1-4a9a-9feb-cc45242c8ba8,16.43915,!t`\bob
91f548a4-7832-4ebf-8d6b-6346d6175d2b,FI,84d6201a-9402-4b8a-a604-3921fe7b9e2d,24.95034,60.18427
da201c86-ccba-4552-a91a-41c776e3bbef,BR,d20db1d1-76e8-46fd-bd45-f8ff18bc54e9,-34.88111,-8.05389
53f9e658-1802-41d0-9f91-5f70aa4295ae,FR,083218c7-bf6b-4164-bb01-a7e484a0dbb7,2.61667,48.98333
60c02543-45c6-4d2a-94a5-dce96091f768,RU,81c5ef06-1785-4348-ab05-597e9e94069a,37.49338,55.62047
464c63b1-b471-4f8b-a451-1e7f63d8a54d,NG,bf1bf9eb-30de-4367-b0a6-0c8e09894234,3.64633,ov5FTAY8ecx:
20d6d00a-7451-4359-9002-8c29bc41950f,US,efbb6780-e01d-41b5-8ecd-7646492811fb,-118.10583,34.09611
8724a4ec-81af-4449-83d4-7450646c03a1,US,63db6dbc-e585-49e5-a245-6eeba9afa2bf,-77.4286,39.00622
f0182da5-c3c7-44f5-8420-63bc4916c60a,IT,90c5a603-278d-4c97-b835-2c56be945bcc,ey{Y&KH&v&h8@],42.67164
43456f0f-c4df-480e-8c70-9aa70e47fb54,IT,e4ca1641-fcac-4155-afbd-be755ad99cae,14.66737,41.55947
5a9d6099-19a6-4ec7-a03f-2f610852cab9,US,4902732b-81ce-4d1a-bf00-a291a5605aa6,-77.02303,38.70734
5bc4c6af-19ba-4825-8e42-0a39efa4d336,EG,4879640b-7cdf-4f4c-9a48-e33b7f0186a5,31.4976,26.67319
f39786ed-a7eb-4a13-a1a0-d7727ffb431a,BE,d85e351f-0891-4c52-9f66-5b712050dfaf,4.82313,51.24197
659c5570-2c5a-4aff-917e-21cd82f5895e,IT,69808f0c-67d9-4480-9e2c-27e628cc664e, nez%3^aIbRR,40.87363
f9a73705-87ae-438a-a67d-01ca92b14ddc,TZ,cfe227d3-c280-467f-9721-f584fca2f437,39.25,-6.8
40931d02-6fd4-4bc5-b580-1c7553e58f94,US,589ff92e-89a9-4b75-a3a8-53d1fa474fac,-97.54667,30.5427
9a7fc0b7-0156-4f10-a264-bc77303ec6b3,CO,febbcf14-ef07-425b-b872-cd2f40e07889,-74.26419,4.73245
c96931ca-64d3-4b40-ae9a-8da9481fcd5d,KE,69b219e2-b76d-4d82-8404-20c46b549281,36.36339,0.03813
336d872c-9b7b-42e5-adfc-3979ce9fa208,D,0e39b868-936f-41df-9595-1b0953bcb935,121.12251,14.62578
bb726d70-3482-4d56-bb9d-33158676f1e0,BR,f331e8c2-6ed0-4fbe-bae2-112db88b8336,c-$mxBbH%ZX,-28.24
66fb8807-c2f1-489e-83c6-b92dee0595b3,MX,8606da0a-30c3-4afb-b696-e5c53f3652eb,-100.44843,20.74122
78929b2c-0733-4f0c-9797-e937bb92a874,RU,4e770149-f7d3-49de-b1ef-7eed24c82313,53.47103,54.48147
a465c231-b939-40ce-97fb-a63ee7632b8b,GB,9734740e-2b61-4214-8f91-7ff9016ae1b2,0.30367,51.38673
314b6528-5746-4fb5-8694-e9d2931e8280,GB,9b049218-06b7-4be6-9ba2-2ad6cd482131,-3.05814,53.00974
c1c8be70-73ca-4e1a-a9ca-da2c2e049256,PH,d189932c-dda3-41fc-9f77-5151f956c4e7,121.96361,6.95194
c9b6d268-690f-429c-9c1b-972b9f55441b,TR,3e70fb6e-37c6-4b64-8f84-0c89527c2e40,34.37389,40.1675
c01cde9e-d090-4a13-b683-b075f6d5765f,CN,5aacf29d-548b-4db9-9191-080bffe0a9f2,.XeN.(F,46.08333
f60cc533-5af0-406a-8938-92b24df3f6ac,IN,5cd710c7-ba9c-43e7-baf7-7877f0780e88,76.11996,11.12018
4a42f2bb-17a4-455f-b3a8-acfc946c8ebd,PK,7ea1249e-8694-49af-aa81-d2436d0204ed,72.54064,31.82539
ec67c272-7d73-4e91-a273-240e2bdc8627,VU,b07f7310-c3e2-499b-912a-65e488d4e8bd,168.31366,-17.73648
04a8eacd-b5ac-4bbb-8514-a3bebfe31a2a,NL,6b9defb2-ef37-4b50-92b2-51b6047f81c7,5.2875,51.65333
b6c2b1f5-b589-407a-ac3c-8ef6b60f720f,IN,b4bdfc40-ee39-4b14-ae4a-cce4023066bc,+8YFM~DW,21.46527
e1942447-bfcd-47a3-9339-d28ba6e4f4d0,CN,e5dbb4db-320a-4171-9764-dc67a0b4a830,122.08333,46.08333
d78d857d-2b69-4d97-a2fc-6f224e72ea7b,IT,8dcafa96-17fe-4005-996d-c384c997388a,11.04979,44.59445
8cde23bb-1cee-4741-a398-fb066d2da3dd,CN,c33d4fa6-17cf-448e-ba16-2ebc373f010c,120.82747,37.30553
c429edb7-91be-4b38-a6e0-c9458571850c,US,3c8d1316-a1e1-4b9a-9e52-249efddaa9f6,-84.23381,33.54428
30caabdb-5c9c-4416-9a04-c48e6cc195ca,ZA,9z_p(x:8#`YcI06ge73AZa,29.24152,-26.93366
9470a365-ce6a-4ca0-9b8f-d9511b510588,IN,10504d5e-869f-4bf3-917a-4f95f9fed253,"lAUMo^x9Ia""",27.9247
6b6d4742-9c63-4e4b-91dc-80d1b9e8ce48,PT,8a5a8cb0-32fa-440f-aea3-9fcf314bf6cc,-9.24671,38.72706
f8a889c3-856d-47cd-9eec-3a45789161cd,CO,5dfdf4ae-5c50-4642-8e63-d79f859e8360,-73.26022,6.46838
b1ab860e-895e-4490-9156-83b8a21c1130,GB,3a680061-b278-49cd-906c-2c230e5359fa,-4.21376,55.82885
027b3670-78c1-4c79-8a47-a13265cfa26c,US,1f64a39f-827b-4bd0-a542-cf3c57386b6a,-84.23381,33.54428
e1994d53-2679-4087-b54e-34eade6a1d90,DZ,d5400db6-3c6b-4039-8a3b-fc0fa82ff8aa,2.95924,Q&`AlzaSM-$ArNK
9d401fa9-c068-4868-a544-565dbc6d6223,GB,12cfa0ee-e27c-4529-99cb-258bd9df71ab,-3.05,53.81667
46d63cc9-a6d7-490c-b086-e6b2ef2a132c,HT,61276be4-c845-4d64-a736-a43afe8dd740,-72.22625,18.57677
e89e7f8f-1bd4-4fa7-ac4e-0038bc349a42,agT,68d38cfc-cd43-40f0-a3b6-f4d72761c691,33.2525,57.97472
80bb2294-ad87-4b2a-ae40-93323321419e,FR,aa5eaab0-ea21-411e-9e92-a303636a0b12,"+CIO,.9E]t$]",48.79325
2f1b914f-c82b-41df-a2e0-4714acd0e2d3,DE,4f8f1563-0b27-41ce-8653-fc96b96aba59,7.36027,51.20219
a35f9660-78cc-4185-8369-7697c9d0826c,DE,b6947cbc-0166-46dc-aa14-90ddb8c0a074,6.51352,51.19139
eb054699-4fb5-41dc-9cf7-2df57ae7b84c,CN,3b2b9f2b-89df-4c8f-9ebb-9fc39c6e1742,122.08333,46.08333
81be7380-dfa7-409c-b955-4c04be5deb6d,FR,4c3f2746-c430-444b-ad4e-de9836836838,2.25,50.75
65ec98f1-f10a-4fa2-a19d-c2fae9603c6e,SA,8fac0c2e-f7fe-4e1d-bda3-e3f1f4056ae8,49.62251,27.0174
57d12de9-b12e-422e-9ac0-4349aecfabce,JP,e8dfc0e6-8347-4ad1-b0bb-2d6a690f27e3,140.73667,41.77583
20c14901-96c5-4c79-a526-883b0098b09b,FR,4a40f9c6-9277-4eca-82a4-251b3cb9e5bd,5.03586,43.83125
40285316-1820-4a17-8605-65ebbc7e8eeb,SV,0e64c178-0901-41e2-9580-6e50a1b017b4,-89.10944,13.70167
172b22e0-c45c-4d8b-aacd-f94749fce1c6,EG,83f28615-aa90-463a-aabe-fa3980a3a7dd,31.4976,26.67319
efeae0ad-ea35-4f35-bec1-36778f8aba6f,MX,cbdcc2de-6f81-4f7b-b2e0-208ece232cbd,-100.88023,20.21322
cfb68183-1bc2-4b19-b850-25bdddcf438f,2-[,780df9e4-9047-46c1-b75b-405203f86f6d,-84.23381,33.54428
4db1e61a-b07c-409d-86db-e5bdff337f9b,IL,2c02195f-4787-4e22-aeb1-d4d7e2a55b81,34.8732,32.05971
87466fa3-f989-4838-ba16-8f78ce5c8bc5,MX,"'$2Y-W$""AhyF7""g-;1cuMq9<K:31X,?1*{MNID\K~{wy*[ZSog~+p",-100.44843,20.74122
f8737403-ac32-49f2-ac42-f7406dba7b0d,FI,9fb681e4-ba66-4f8a-ac00-d395f6913c0b,24.6522,60.2052
07af08fb-1cf9-42e7-914b-dc04457294ac,ZA,ed356d98-267f-4502-83d3-a4f7a19daa71,30.79165,-27.76952
e787a885-89a5-45db-a2a8-da2f2413f438,DE,e1102562-6c88-4f74-a046-9837790bfb0e,7.2278,50.64336
1f1657d5-a022-41a0-8ea9-4e17ce0fce33,RU,0a6caae5-3ecc-4e14-a833-596d2a55ef2e,56.36091,51.78771
f88629ab-211c-45b4-af40-62586f947249,RU,2b895250-a63f-4a9d-b34d-fa88cca598d3,133.42825,45.47885
68a93a70-4d12-488b-89a7-7fcb335e1a6d,RU,4c8348eb-c32c-46af-bc54-6ac6efb33421,40.17171,"{j5B""6d*RP&~o"
b90bf9a6-ee11-4737-a54f-23df32de9aea,ES,b509e980-ef1d-436f-a3a2-c26649ec6382,-1.325,38.47917
5ae8fa35-06f1-45d2-bf7a-1d5fe4e0147e,US,6d9a474a-de31-4d85-82ea-b17d20564c05,-73.9625,40.81
95f98ad7-6497-4f5a-a7fa-107a869d829e,VE,7b59830e-f1cc-4f39-ae46-8a290c81a42b,-70.20749,8.62261
e85b5877-ff9a-4618-b609-352c7decdabd,UA,a8b10025-3ecc-4cdb-955b-355b67df7f6b,30.96755,49.07866
7c12a9b7-34c4-418e-b9b5-b0e035f0e58a,BR,e0ee958d-02ca-4eaf-9dd2-7b2651c41ebc,-38.94722,-15.675
f1640e03-42a7-4ea0-83ba-845f01c1e801,US,4f4b5e9e-993d-484e-81a4-ce8b557e8135,$t4vVY4sa4v|,31.76212
bf1659e1-d7da-4a74-86b0-ca1655e9d1ba,CN,14e4ad63-6f08-402a-9a00-6da4a8460c1e,120.74792,41.09822
431c1160-7b08-4e05-bb38-8403eb9f419a,PH,e611f851-29c2-4351-8d8f-6a270f86e73b,123.33471,8.56697
8ce7b9a0-12ea-4e3c-9c03-b567480e8313,FR,ce7565d2-5bc6-4aa7-a48b-4377aa5b0f67,5.4584,43.32393
69c95945-c74e-4cd1-bf23-820a1c14ae13,US,73782831-3501-4029-bd67-bdd690b85284,-77.37331,37.60876
9921d76c-bc4e-473a-bb78-8c60aac09fbc,us,b35b6a70-6b84-4b4e-8b77-d985334c8d12,-1.99421,51.35084
b2de6fc7-6891-42d8-beb8-c3ac69c8595b,TJ,"{LeUA1j^K!y[RQ5>4'U_""_*OY38""y+`dHc<kA'Em(l",69.01354,38.55632
f434a448-8308-410a-9919-9867ed43d317,NL,49cbda05-5b5d-47cf-a4e0-a095b7ad11bc,5.23333,52.09
30badec2-ca9e-4b79-ace6-e6960a14d866,GB,97bcb1bc-f4b8-48a9-b778-072373052111,-4.0573,55.82737
4ea7e361-a52d-4a34-a9c2-8389b0d8701b,DE,8eda053b-57bf-405f-95ee-73e57464d9fc,DvaL[|)}nf=B,50.82709
10b19dc5-d1f9-4479-b7dc-a002b8ee18f5,$@$,ee09602a-a3ab-48ab-bd90-72a3b71580f4,-120.45794,34.63915
f64c728a-3f11-49e1-bfec-6ef7703e569a,MX,5baf2824-65ef-4e95-a990-48c64c8aae2b,-89.66123,21.28306
f9f1fc3e-3b84-4ff3-aea9-565fc2542c0d,m,5f7c3fa5-2156-4a74-a218-8dc2bfc9801a,-88.27205,44.27804
5bec1f3e-cb65-4760-a218-59e3a87a5300,IN,4e3f614b-ebab-4fa9-bb8e-1625b0f1fd9d,BO1k#MeIKH\%n{tD,25.49043
2be56a38-4fc5-4fbb-8ae6-b16de4f9d9fa,IT,0bcde7aa-e304-4ab7-aead-656daf517578,C<3tzs]XV5gz?,45.44694
b27e09cf-ecff-4239-ac8c-cdd156c10b26,PH,d4db32e2-4a97-4c46-a006-439f3ca89d2b,121.12251,14.62578
64b72d2e-2428-43a4-9506-f9511ec275cc,A|.$,6b2b75c5-591d-48ee-853e-f1ee48b3552e,13.39954,43.62558
871baa45-632f-402d-b3b2-92631c1d4f0d,GB,d3657780-04ab-4925-b525-f0c56c0f51a5,-4.22398,57.47908
a1717e1f-d962-4b67-9be2-c396d646c174,RU,ec00ba2c-d7ff-4f05-9745-d3b3df70433c,46.10925,43.35071
5a2e7fc2-0074-40ad-a8a6-3175baeb4d17,DJ,12ec6fda-973d-4e95-addf-dc93473ec463,42.7125,11.15583
a3c90e3d-22b6-4ac4-8ce4-fec0fdc181fa,US,3766a822-121c-4778-bd09-4f6ea78d5bb6,-77.4286,39.00622
dfbd7c27-f723-4db8-b277-eb1909d10bc4,CN,9bd5e15c-6584-47a8-8fde-69417f93a25a,112.9,27.85
4278ed16-e37f-44be-aee9-ebffd1734a9f,SV,4473ea47-f43d-4f3c-8b48-b70650483a8e,-89.71472,13.73417
dc8501c2-ab3b-4741-a96f-ba322ae2e522,RS,"zN8eaXKH1tv?]4JvF?oxY2wsxA|PvYUMJsv3L)po27Z9F}=L}__eih_Y""Bd0q!tKgRYGCZ$ ",22.53083,44.22639
e5772fab-8df6-4eff-9387-0ff6978c8a59,NG,Z<-ku2B|U&\dB/<H~{u{3wkft>(r}X$\%TOvuQ]>=l'OS<Qd<'N'D? CEA]$g,5.06258,7.50251
ab3f54b2-3ffa-4db0-94d4-216f5a25d9e4,IN,08da17e0-1d37-4f68-bb87-60caa882ed40,77.9129,25.6439
8da1993c-fecd-45e9-94c3-461080a2e981,GB,524280e6-88e8-421d-8f99-474d4a6f819a,-1.48119,53.0233
49a4a1a1-e3c1-4349-8a11-aec6bfd71f4a,US,4541abd7-3cfa-4d0e-9c74-ab795981af42,-96.67834,34.77453
120d9f30-7376-4206-9b5d-ed5c572f84b9,MA,8c36ec5a-0c16-4325-9361-236ca76b0cc0,-2.16,34.31
b4fc6a6c-5c1f-446e-b27a-707e77b015ec,ES,f3c0c006-b0bf-4445-bca8-57fee1f6f19a,-2.98884,43.32686
991a1699-5345-4bb2-af0d-cd0df127b6ec,NG,e56ec94e-3da7-4b92-92c1-9c37a677b732,4.52514,12.74482
6d5feefc-d6c9-4e9d-8f03-5f9a2a83f4c1,AU,caae0ba0-1b48-4320-93ab-629db1ff19a2,(_iOV>5P#,-31.95224
0bc1d0fb-17d8-4cb9-b5d5-48d27f415c09,AU,a72736c5-0941-46d5-b393-b505038e5baf,145.06667,-37.88333
c19b2fff-6149-419a-b66f-c5099840a5e3,ID,791ff5c4-8f67-472f-b629-dc3eb7e33ade,"2F;P8W4ymy8z,~ENG",-7.73379
3054ef64-5d2a-4b09-aa36-be35a3877a31,TZ,",PM?wWs`e:5t^JJhbY{$4M9A",37.73333,-4.06667
595a7ab8-3d13-4d99-9aa5-7285d7b5459b,DE,eb46af7d-f975-4522-80ca-be2c2df51198,13.31783,52.61131
6641e1d1-6d40-4802-bebe-adf605391b5f,IN,c96f14fb-563e-482e-bee0-e53045594163,79.5286,29.22254
08b1c53c-98bc-42ae-9044-1d515d120b5d,HN,a667a0c7-6c6a-4d39-b4c3-892526cff1ff,-86.57415,15.48131
edce2b93-d1f3-4a31-9439-6941fbab17a0,ES,7b55d461-8dc5-47f8-a46f-6f772676c1ea,-1.60452,42.06166
c859a7bf-e85e-4b81-bfc5-b2c012e8be80,US,\k9@r!F7iD&({s{U@],-98.15529,26.18924
290e15e2-9fa2-4d3e-be04-1fb4620dd1a9,TZ,df9a72ce-7d2d-4e3b-aa00-e5caaaa87d51,39.25,-6.8
3c32d3b5-f19e-48f1-8714-3a009865c547,DE,184aa16a-3244-4fb4-a5c0-2fbb9b77dff9,8.4493,50.09019
63e86f85-9b6b-4261-b5e1-c877010f80a6,HR,b6a0aec8-44c5-4137-ac99-fe53f3be5eb3,16.43915,43.50891
a910480f-bc6e-4381-85a0-86e3b594ecc5,=Z[,05a2f62c-3e68-4ba2-b266-3633f3469c2a,0.57856,40.70995
4da0a06a-3639-42e4-97fa-24af4a0fdfbd,US,8846099d-a0b7-43ce-a1e8-52db65c6ed12,-87.65644,41.80753
9dce6cf1-e8f1-4e00-9978-1078da63efb2,A3t-,d0a22e93-3398-49c7-9da3-f6b60fb0f5e2,37.99117,44.92934
e7b96976-8f69-4e80-b3b8-89807d0434d9,BR,2f1624bd-4ad2-4745-8230-092b6b751edf,-53.13722,-22.92306
fbb31b01-145e-4412-b07e-8629e54ad8fd,US,334865ba-a902-489e-9241-bb2f34f92724,-111.89903,33.50921
54b197a1-6485-4962-9c34-9078ee2f6970,CN,32833cc9-711b-468d-a0fc-f14b7071bbf4,111.73861,35.20889
c2be5115-2191-4f63-9aa5-245d7d9a7f97,GB,c127fa61-273b-4e42-85ad-06ba4bd6a7b9,-1.06667,YqiByo6Fhxs`O
bced5c37-e11f-40bb-96f5-7367d47f2f73,M-,cb0d5246-d750-4963-84ed-64df9df8a62e,78.14797,15.45144
40da0c00-2815-44f1-a9f1-f37bd222e562,TT,J4k!Oz@PDcmyc;jQ7uf;VdyQJ}f]ONuu;S]xKgX+W'^O,-61.51889,10.66668
8ed78bc0-680e-4fca-8ba9-fb8770eba242,BY,"=US@kNT<7av,""NVlqf<HbrPfT[Y^g""s8[d$C",31.3237,52.4089
398c60db-eed3-4b43-a269-b07167071424,RU,0834d77f-cfed-4177-8f09-744deed72089,vy8e~n>PWqQ%T8,56.85836
8efb661b-7f5a-40bf-9e3c-cc99b9768ada,RU,ecdd8981-07ba-4edb-aecd-17e395ba90a2,43.2379,50.06
ec9765e6-a5f7-4b16-b35f-400617b4cdd2,PK,b9cc20b5-a4eb-46d1-91eb-5e328f9bfb23,68.49143,25.80565
7f1fe930-0d7e-434e-a3a3-7428621faa6b,BR,78733aad-b45a-4ce0-b0b1-824171c9e1a0,-48.67028,-28.24
a1467b21-d25f-45b0-a1c9-eeceb621c148,JP,c71b278b-2dcb-4270-9244-7412e43636ca,136.51667,33J
675d1800-d2d9-45aa-9f3f-f0cccd38ffe9,GB,6ad03c52-0e38-464a-98bf-bf5a811796c3,-4.22398,57.47908
7276fbf4-8109-44af-b6c3-bc0b6f716c3d,MX,e3cd5c07-0721-434b-81c3-6ef6a560400e,-101.2591,21.01858
9650da76-2efe-4dad-8cd6-66be40d69513,CN,"zYhlNl,dN-z7=e6xQGY`t#Zt55T9:9vc'G\+ow>V",109.22921,34.65918
abd65692-6350-424d-9564-f9db2ea1cd14,US,2a44c5e4-d541-4996-93d8-4aa43ecc8c40,-117.71978,34.09668
34b5d86d-c69e-47d6-95dc-dafa673ba7b0,IT,428ea888-e3d4-42fe-90fd-c95673922e40,7.60872,43.78956
92e6c473-d359-4b10-8c4f-8f04b132133e,CU,d04acd66-719e-443f-ba94-52dede4c86f3,-82.4017,23.0072
b391a7d3-a69d-42f0-b46b-64ac21f78bb6,GB,75f9e088-398c-48bb-8280-12558b9476a4,-3.52751,50.7236
ea96c858-7338-4545-ac00-d7bddd84c8c0,IT,>y0hRkL<OdQ#Hl`#86sdBN`8[q#`(tK<1`/8tU^S Fz<D@]{vP Wj,14.43865,40.87329
f2373a19-b12d-4d73-89e1-4c0fdd9bfcef,ID,b3cbbc7e-8e78-4dfa-a1f9-dc3c68bece53,104.09701,-1.26424
22454247-dd89-45a8-b837-4815892bf4f5,US,cbf494c1-c9ff-4052-aa4f-2f8195283556,-74.13653,40.63316
0c3e31ee-405e-4d78-a807-079cfeac2c7b,NG,9ab1a78f-a0df-48e7-98de-25cc0c072042,6.83042,6.15038
21f49ab7-42dd-4e7e-bcdd-9dedad2ecef5,DE,97e14b7b-89db-48ab-9dcb-44bd36b2cc92,7.36027,51.20219
9481aba6-f5d3-4f3e-907a-5cefe2f542d5,CN,25b843fc-a3a7-4071-9dd6-33ee3d614546,111.73861,35.20889
14007338-cd5a-4dba-b12b-5c493742536e,BE,8a4679bc-602e-4753-81fb-6f4143f200c0,4.69889,50.56149
8dc2d1ab-6179-4d6e-91dc-42e27d78be7a,US,11d42174-629e-42bb-b1c4-96beb80208e7,-111.90466,40.34912
3b47829e-673c-4da5-8635-af2b04146c42,CA,f072edbb-2900-4e08-a057-b8c0ebb392d4,-73.86586,45.43341
65145916-1f9d-426f-beb1-a175dbf01a27,AU,2dbc2301-8989-44f6-a105-0a60c067a7f5,115.8614,-31.95224
88375597-1de2-40a3-afbb-fedaac07d2c1,CL,28b3f0f3-af73-4896-ba62-96c7049b08ce,-70.6996,-33.59217
17bef4cb-a2a3-4b82-86f3-e1e8a074ea46,TH,090d19b2-354a-4014-b622-4d1dc82d6b44,100.48528,14.37395
01a9f24f-2443-4976-9f3f-b3985d2aa9a4,GB,a1f0897e-b063-49f4-bfae-d99d3a48c22e,-1.06667,53.78333
d6687e73-56c6-4869-9300-3d32e9793b62,KZ,8208cb29-1af1-4863-b815-61b1038aa50c,84.87144,47.46657
db7cc4f8-0a54-4638-a3a2-6978252b0f88,IT,4e2b2143-3dd9-4a8e-89ce-7b0f15c00bc6,13.39954,43.62558
2648d1c7-fe8a-463d-9280-3cb99345c5ac,MY,16914579-9d84-42c4-9a0e-8ad51a06325f,102.3278,2.2139
2f7a7bc5-bac3-4bb7-a835-e4675266132f,US,VGdKV#HV.n#lGdT*/`4l\G`-;gaG $(abuzoyH(PkL3.8ui,-97.90308,31.12406
2f854af1-b331-4e00-85a3-2df7e84beabe,BR,812bca0d-c157-40ae-bda2-d071ffac70b8,-52.51028,"h+c""KKzC"
4a89419c-03c6-47ba-b490-61542fc8eaa0,US,a9a8c874-393f-4fe6-a16e-17f6785938b7,-93.263,45.0408
3d954424-e75d-4713-a7a8-27550a167ea7,RU,81f7ade5-2a5d-41a0-a862-a27c10493460,30.38167,59.80917
ceb984e8-898c-4241-b22b-89278c65fc5b,US,9d04fd3b-8fe7-4ad6-aaaf-2efa804b7b36,-117.79394,33.76446
941e883a-b56f-4f51-99fb-19ab6b4eb944,Q+,f12fb768-9bd8-402a-ac47-73530f97b5e9,145.18333,-37.9
19f9c129-c185-4357-9152-269d718aea5e,BR,17120030-5822-4bce-89b8-7575c5f924c4,-50.19556,-19.72806
f5ba1b17-3a9a-4cce-a4e8-e3a5369e0e30,DE,I dz Ps(ZeExyK/ =$E1ZtY'S2nL&7o*ZpO,13.28702,52.4581
67abdf77-dd3f-4de9-9c89-dfd78127cad0,TH,"g,5H|gX%)}k:PTtK!{Vocdqaj'V}L'y`5bS-^lh?g'OqG""<.rKe]_*G{O5",102.05461,6.25947
6e9cdea1-7aec-4f37-9131-a4b7f057d33a,IN,2cf5f504-70ae-41d0-a421-f74a64d9ec44,72.93924,18.87813
dff03a2d-b961-4a0f-9804-acea74fe9de9,",;",3d0fba42-d9c6-46e2-b834-8a90ae5cf71b,-3.05814,53.00974
0c1ab0cf-3dff-4281-a6e4-ca6362c59968,UZ,7733b37b-89b3-4ce6-8333-abe5600f7f52,67.84222,40.11583
0c454757-b1ff-4b1d-bbb5-8b425a700c52,JP,5953d817-ae68-420a-9a7a-c4677b741df3,135.21667,35.06667
38a93f58-7374-4b1c-ae5d-f857dd3ac259,GB,f3d610cf-248d-4d60-8611-599c19a8df94,".K,#",51.39323
71f224b9-77bc-4829-9ef0-af355426d9e5,US,768d1992-85ce-4227-b5ba-2e09c44f980e,-122.24092,47.4943
92110728-1a37-4a9b-8b51-51e2b97b2874,CL,06a55b53-7779-402c-9a22-e6ac70a086be,-71.19901,-30.60106
aa22f3f8-3d89-4008-a052-f53e2b3a6782,DE,)x#*l<W2L00yzQ$1t`[?&a Rxpp=`czfLJ~N7~dc\z;LC9[k(%*.EzyWGb(89-[,6.51352,51.19139
6991c877-c17a-445e-82da-2ec5a1708f61,NG,1051b8f2-dcc8-49e0-83ff-590731b9b31c,4Mx,7.50251
859b54c1-04a1-4d4d-88c7-2c750d7da2dd,IN,12f3a020-9929-4100-85b1-22e727986666,75.37991,L3v2R*9OLF=.
85437199-d69f-4aa8-8ec6-d53954c26b9e,ES,221e46f7-1be6-43e8-8171-4b31e5e735a5,Ahu=b,41.15612
eac81934-e92d-4559-a470-214a7db3cbee,US,ed4fad04-818e-4f1b-bf09-fd08238ed2e9,-95.63079,31.76212
9604b35f-e90f-4cea-8050-229e1d0cf242,MX,3dc72163-9637-4d67-b8f7-6d904a2aa64c,-99.32556,19.32889
4623e47f-1979-4d8d-a003-7c64bf3fd10c,PT,0c3ca98e-e418-49a8-97d5-df3c954d0752,-25.66689,"M'I("""
fb6424b7-2a75-4094-a518-51e927c6f997,ES,d3055010-0290-4baa-b9ff-c5b729bb61af,-2.77259,"l/a'XQb""&>"
4052f787-68bb-4f8a-9107-be5b1793ff41,IN,U1cqE2XW<G`&mzR#NI133er'D@$,88.28637,23.07492
2004b26b-0a5f-42ae-bbdd-0d419aa06c09,IN,d20b9657-79d7-4b29-9813-8fdd3e42d395,74.3092,33.37526
efe00e7d-c566-48cb-8668-1b73755cedb4,US,e46c9d66-bd6d-404a-8d69-bd2fc3794a0b,-76.51552,39.32011
9eeff629-ce94-4ca8-94e3-b446af291059,IN,468e6c21-a3ec-4318-af5a-834547ca0279,73.08333,19.21667
ba74bfd8-ec08-4cb9-bb44-7ffc7e2ce69d,IN,611fa140-f2aa-47ce-82e4-3c009a9a4275,75.35927,12.04161
2cdc4ea7-45b2-4ddc-8948-4dbf39ea716c,NG,0a9b083b-629a-4297-8073-808263f9cabd,3.39467,;9!te-
623515f4-5e93-4f31-af0d-b9691212c9ab,US,75534f61-9ca7-46c4-98b3-971a7937fed3,-116.21677,33.7207
80a01711-8261-4d92-9210-f863b4d0d967,PH,"9EyhtNoC4^!Y\I3}3{G\9OXx]PCR-qd5XJP[EUXYh'<2Hw(@M""hK2eNbGAC#:1c9|%",120.97844,14.8361
5c2a3a27-9d91-4714-93f9-91b14e585bed,CN,4240ead2-409c-448a-bdc7-dc2cfb19c6b7,113.13148,23.02677
6f8e1f51-105c-4917-bbd8-e1938d526cb2,TH,8e717528-af79-494e-99b4-d8ffd0811edc,102.05461,6.25947
689bec7d-af7e-491d-8966-4f24c9defc45,CN,34e29a18-001b-433a-94d1-8bb792e93a8c,120.74221,31.64615
1d01af6a-0a13-4728-a856-2c21cc10ec14,AU,d9221fff-d4fb-4e0a-a28d-55f5b407ac55,RKpwkz=6$6rnHpe',-34.28853
6160dc43-6e1c-45cd-9009-35bbd0908ce2,US,110cc69b-df79-48d8-a134-0d90c3c7e7a2,-82.90375,32.54044
4f0a8cc3-3f71-4e44-b293-b645af648258,CU,63ec653b-f228-4a35-9aa4-8f9252063fef,-82.00919,23.04419
72938c6e-7625-43db-98ea-025790e22ed7,ID,8c7c6b8f-a569-47c7-9888-a01e4baecd66,113.69785,-7.73379
2064fa40-9875-4508-925f-bcbee32ebdd3,US,f93fbbce-8698-4663-b3c3-a3e2058d13ec,-73.9625,40.81
50eacc9d-c171-4e7b-ba82-d21d7678f379,IN,a6595e36-cf57-4b28-bda2-0e4e91de24f4,77.24779,10.58806
97fcb70a-5dc6-4a0a-8d11-f739629afec2,DE,9#|O`E?n=ed .67(gN^s]p1 %kp/26(dIQ3<mg@\!71,8.96317,48.35149
